ID_FACILITY,svcId,svcName,Facility_Code,Facility_Name
33584,48,Curative Services,17238,St Luke Kihuro (ACK) Dispensary
30964,48,Curative Services,11152,Wahundura Dispensary
33586,48,Curative Services,17240,Sinonin Dispensary
33587,48,Curative Services,17241,Itumbule Dispensary
33589,48,Curative Services,17243,Upec Chebaiywa Dispensary
25613,48,Curative Services,15254,Murgor Hills Dispensary
29367,48,Curative Services,10262,Githanga (ACK) Dispensary
20914,48,Curative Services,15788,Ziwa Sub-District Hospital
33593,48,Curative Services,17246,Loperot Dispensary
33594,48,Curative Services,17247,Sironoi SDA Dispensary
21970,48,Curative Services,16359,Ancilla Catholic Dispensary
29416,48,Curative Services,10195,Gachika Dispensary
22537,48,Curative Services,14999,Kuinet Dispensary
30804,48,Curative Services,10744,Mugeka Dispensary
33599,48,Curative Services,17251,Meswo Medical Clinic
30384,48,Curative Services,10257,Gitare Health Centre (Gatundu)
33600,48,Curative Services,17252,St Jude Catholic Dispensary
29831,48,Curative Services,10208,Gatangara Dispensary
21771,48,Curative Services,14915,Kipsigak Health Centre
28919,48,Curative Services,10864,Ngenda Health Centre
33601,48,Curative Services,17253,Githambo Dispensary
33603,48,Curative Services,17255,Tarakwa Dispensary (Eldoret West)
21760,48,Curative Services,14239,Barsombe Dispensary
22965,48,Curative Services,14377,Cheramei Dispensary
22426,48,Curative Services,15680,Sugoi B Dispensary
33604,48,Curative Services,17256,Mavivye Model Health Centre
27185,48,Curative Services,12596,Mutiluni Dispensary
33614,48,Curative Services,17266,Meru Technical Training College Clinic
33615,48,Curative Services,17267,Seth Medical Clinic
33616,48,Curative Services,17268,Kakutha Dispensary
29725,48,Curative Services,10951,Ragia Forest Dispensary
32598,48,Curative Services,10351,Immanuel Medical Clinic
28744,48,Curative Services,10655,Lari Health Centre
33618,48,Curative Services,17270,Bensu Health Care Medical Clinic
22312,48,Curative Services,14930,Kiptome Dispensary
21268,48,Curative Services,14935,Kipwastuiyo Health Centre
30479,48,Curative Services,16059,Nabongo Dispensary
33619,48,Curative Services,17271,Sagala Medical Clinic
29271,48,Curative Services,15986,Maeni Dispensary
27198,48,Curative Services,12399,Kwale Dispensary
21257,48,Curative Services,14970,Koiwa Health Centre
25038,48,Curative Services,14210,Aquilla Farm Medical Clinic
21925,48,Curative Services,14971,Koiwa Medical Clinic
27118,48,Curative Services,12502,Mbitini Catholic Dispensary
23348,48,Curative Services,15243,Muchukwo Dispensary
20806,48,Curative Services,14178,AIC Litein Mission Hospital
22380,48,Curative Services,15039,Litein Dispensary
33620,48,Curative Services,17272,Emeroka Dispensary
23233,48,Curative Services,15105,Mabasi Dispensary
21255,48,Curative Services,15195,Mogogosiek Health Centre
24346,48,Curative Services,15228,Mosore Dispensary
21841,48,Curative Services,15475,Quadalupe Sisters Roret
33621,48,Curative Services,17273,Baawa Community Dispensary
33625,48,Curative Services,17277,Muruangai Dispensary
27242,48,Curative Services,12313,Kilome Nursing Home
27120,48,Curative Services,12419,Kyumbe (AIC) Dispensary
27309,48,Curative Services,11946,Barazani Medical Clinic
27049,48,Curative Services,12777,Sultan Hamud Sub District Hospital
27313,48,Curative Services,12467,Emali Manchester Medical Clinic
27116,48,Curative Services,12724,Salama (Baptist) Nursing Home
27054,48,Curative Services,12499,Mbenuu H Centre
33103,48,Curative Services,12018,Suleman Farooq Memorial Centre
23009,48,Curative Services,14342,Chepkopegh Dipensary
22877,48,Curative Services,14336,Chepkechir Dispensary
21795,48,Curative Services,14221,Bible Faith Church Medical Services Dispensary
22869,48,Curative Services,16701,Chepturnguny Dispensary
27121,48,Curative Services,12374,Kiu (AIC) Dispensary
21619,48,Curative Services,14590,Jamii Clinical Services
27036,48,Curative Services,12263,Kavuthu H/Centre
27306,48,Curative Services,12002,Emali Nursing Home
27186,48,Curative Services,12610,Mutyambua Dispensary
27081,48,Curative Services,12558,AIC Mukaa Dispensary
33632,48,Curative Services,17284,Kapkessum Dispensary
33635,48,Curative Services,17287,Mboroga Dispensary
25336,48,Curative Services,15499,Roret Medical Clinic
24385,48,Curative Services,15533,Satiet Dispensary
22930,48,Curative Services,15576,Simotwet Dispensary
23176,48,Curative Services,15585,Siomo Dispensary
23319,48,Curative Services,15586,Siongi Dispensary
30747,48,Curative Services,13334,Elnoor Dispensary
30826,48,Curative Services,13267,Ademasajida Dispensary
22455,48,Curative Services,15618,Sosit Dispensary
22434,48,Curative Services,15713,Tebesonik Dispensary
33638,48,Curative Services,17289,Garseyqoftu Dispensary
26432,48,Curative Services,12489,Matuu Mission Health Centre
22440,48,Curative Services,15705,Tamough Health Centre
32756,48,Curative Services,15888,Family Health Care Clinic
30430,48,Curative Services,16764,Masinde Muliro University of Science and Technolog
33639,48,Curative Services,17290,Kamboo Dispensary
22430,48,Curative Services,15717,Tenduet Dispensary
28830,48,Curative Services,12547,Mtito andei Sub District
30223,48,Curative Services,12364,Kithyululu Dispensary
30050,48,Curative Services,12281,Kiaoni Dispensary (Kibwezi)
28553,48,Curative Services,11711,Ngao District Hospital
30212,48,Curative Services,11725,Oda Dispensary
30076,48,Curative Services,11483,Kipao Dispensary
31050,48,Curative Services,11837,Tarasaa Catholic Dispensary
30195,48,Curative Services,11778,Semikaro Dispensary
33641,48,Curative Services,17292,Dr J K Kimani
28974,48,Curative Services,11484,Kipini Health Centre
30066,48,Curative Services,11728,Ozi Dispensary
30034,48,Curative Services,11456,Kau Dispensary
28991,48,Curative Services,10518,Immaculate Heart Hospital Kereita
29941,48,Curative Services,11229,Assa Dispensary
28772,48,Curative Services,11385,Garsen Health Centre
30259,48,Curative Services,11418,Idsowe Dispensary
30190,48,Curative Services,11586,Maziwa Dispensary
30286,48,Curative Services,11637,Mnazini Dispensary
30765,48,Curative Services,11780,Sera Dispensary
31121,48,Curative Services,16198,Shirikisho Methodist Dispensary
28748,48,Curative Services,10338,Igegania Sub-District Hospital
31124,48,Curative Services,11901,Wema Catholic Dispensary
30331,48,Curative Services,12663,Ngwata Health Centre
30505,48,Curative Services,12651,Ngiluni Dispensary
31116,48,Curative Services,12205,PCEA Kasasule Dispensary
24246,48,Curative Services,14795,Kapua Dispensary
33647,48,Curative Services,17297,Mabole Health Centre
33648,48,Curative Services,17298,Lukoye Health Centre
29663,48,Curative Services,12286,Kiboko Dispensary (Makindu)
21767,48,Curative Services,15285,Nakurio Dispensary
24227,48,Curative Services,15072,Lomil Dispensary
21383,48,Curative Services,14615,Kabichbich Health Centre
21362,48,Curative Services,15564,Sigor Sub District Hospital
33650,48,Curative Services,17300,Naramam Dispensary
22959,48,Curative Services,16323,Annet Dispensary
33651,48,Curative Services,17301,Kaplamai Dispensary
33652,48,Curative Services,17302,Bararget Dispensary
30869,48,Curative Services,14846,Kianjoya Dispensary
29594,48,Curative Services,16655,Kiomo Dispensary
22937,48,Curative Services,15467,Poole Dispensary
22750,48,Curative Services,14693,Kapchemogen Dispensary
33653,48,Curative Services,17303,Mairi Dispensary
24202,48,Curative Services,14520,GK Prisons Dispensary (Kapenguria)
33654,48,Curative Services,17304,Ruona Dispensary
33655,48,Curative Services,17305,Gatiaini Dispensary
33657,48,Curative Services,17307,Kinyona Dispensary
33658,48,Curative Services,17308,Kalyongwet
33659,48,Curative Services,17309,Mungaria Dispensary
33660,48,Curative Services,17310,Chepsoo
33662,48,Curative Services,17312,Kaplutiet
23135,48,Curative Services,14214,Arpollo Dispensary
33663,48,Curative Services,17313,Kapsiya
33664,48,Curative Services,17314,Gechiriet Dispensary
33665,48,Curative Services,17315,Telanet
22332,48,Curative Services,15073,Lomut Dispensary
33666,48,Curative Services,17316,Kiplelgutik Dispensary
33667,48,Curative Services,17317,Kapchanga Dispensary
33668,48,Curative Services,17318,Kapkures Dispensary (Kericho)
21933,48,Curative Services,15542,Sekerr Dispensary
33669,48,Curative Services,17319,Chemegong
22924,48,Curative Services,15609,Sondany Dispensary
22788,48,Curative Services,14772,Kaptabuk Dispensary
22888,48,Curative Services,15580,Sina Dispensary
22740,48,Curative Services,15704,Tamkal Dispensary
22144,48,Curative Services,14229,Baraka Medical Clinic (Pokot Central)
33670,48,Curative Services,17320,Entargeti Dispensary
30110,48,Curative Services,13311,Bour-Algy Dispensary
21142,48,Curative Services,15209,Moi's Bridge Health Centre
21260,48,Curative Services,15208,Moi's Bridge Catholic
23275,48,Curative Services,15196,Mogoon Dispensary
21116,48,Curative Services,14624,Kabobo Health Centre
21663,48,Curative Services,14358,Chepsaita Dispensary
21822,48,Curative Services,14390,Chukura Dispensary
21986,48,Curative Services,15478,Railways Dispensary
23336,48,Curative Services,15177,Merewet Dispensary
21122,48,Curative Services,15623,Soy Health Centre
22816,48,Curative Services,14799,Kapyemit Dispensary
21237,48,Curative Services,14555,Huruma District Hospital
33680,48,Curative Services,17329,Joy Bells Medical Clinic
33682,48,Curative Services,17331,Sugoi A Dispensary
21153,48,Curative Services,15135,Marie Stopes Health Centre (Eldoret West)
33683,48,Curative Services,17332,Kengen Staff Clinic
33684,48,Curative Services,17333,Muchatha Dispensary
23195,48,Curative Services,15344,Ngenyilel Dispensary
33091,48,Curative Services,12303,St Theresa Kiirua Hospital (Kiirua)
22384,48,Curative Services,15025,Lemoru Ngeny Dispensary
21765,48,Curative Services,14848,Kibagenge Dispensary
28876,48,Curative Services,12631,Naari Health Centre
22942,48,Curative Services,15449,Osorongai Dispensary
22898,48,Curative Services,14337,Chepkemel Dispensary
23321,48,Curative Services,15525,Sambut Dispensary
23356,48,Curative Services,15191,Mobet Dispensary
21661,48,Curative Services,14349,Chepkunan Clinic
33690,48,Curative Services,17339,Maalimin Dispensary
30897,48,Curative Services,12692,Nzeveni Dispensary
30470,48,Curative Services,10220,Gatina Dispensary
30701,48,Curative Services,12156,Kalulini Dispensary (Kibwezi)
30720,48,Curative Services,11158,Wakamata Dispensary
30484,48,Curative Services,12240,Kathyaka Dispensary
28665,48,Curative Services,10485,Karatina District Hospital
28533,48,Curative Services,10368,Jamii Hospital
33691,48,Curative Services,17340,St Marks Medical Clinic
29051,48,Curative Services,10870,Ngorano Health Centre
29795,48,Curative Services,10833,Ndimaini Dispensary
29922,48,Curative Services,10530,Kiamabara Dispensary
29300,48,Curative Services,10653,Lamuria Dispensary (Nyeri North)
32885,48,Curative Services,14127,St Vincent Clinic (Kisumu East)
32617,48,Curative Services,14113,St Jude's Clinic
24300,48,Curative Services,14656,Kakwanyang Dispensary
24268,48,Curative Services,15298,Nameyana Dispensary
24095,48,Curative Services,15275,Nadoto Dispensary
33697,48,Curative Services,17346,Makande Healthcare Services
24293,48,Curative Services,15084,Lorengelup Dispensary
24307,48,Curative Services,15307,Naoros Dispensary
24211,48,Curative Services,15085,Lorengippi Dispensary
26377,48,Curative Services,14194,Akemo Nursing Home
22188,48,Curative Services,14313,Chemartin Tea Dispensary
23037,48,Curative Services,14318,Chemelil Dispensary
23293,48,Curative Services,14364,Cheptabach Dispensary
22177,48,Curative Services,14847,Kibabet Tea Dispensary
31297,48,Curative Services,13776,Marie Stopes Nursing Home (Kisumu)
28526,48,Curative Services,13939,Nyanza Provincial General Hospital (PGH)
33703,48,Curative Services,17352,Barnet Memorial Hospital
32609,48,Curative Services,13462,Akidiva Clinic
31051,48,Curative Services,10420,Kaheti Dispensary & Maternity
30956,48,Curative Services,10333,Ichamara Dispensary
30851,48,Curative Services,10643,Kiuu Dispensary
28828,48,Curative Services,10905,Nyeri Town Health Centre
33681,48,Curative Services,17330,Neema Medical Clinic
26600,48,Curative Services,15656,St Mary's Kalokol Primary Health Care Programme
20939,48,Curative Services,15068,Lolgorian Sub District Hosp
25664,48,Curative Services,14883,Kamulat Clinic
25456,48,Curative Services,15317,Ndabarnach Clinic
33076,48,Curative Services,10603,Kikuyu (PCEA) Hospital
28746,48,Curative Services,11170,Wangige Health Centre
33714,48,Curative Services,17362,St Angela Melici Health Centre
33715,48,Curative Services,17363,Most Precious Blood Sisters Dispensary
33716,48,Curative Services,17364,Heritage Medical Clinic
30886,48,Curative Services,16237,Karuguaru Dispensary
29849,48,Curative Services,12222,Kathangacini Dispensary
29747,48,Curative Services,12665,Nkondi Dispensary
33717,48,Curative Services,17365,Gichagini Dispensary
33718,48,Curative Services,17366,Jamia Med Clinic
32891,48,Curative Services,16242,Ccs Macumo Clinic
32613,48,Curative Services,12387,Kr Memorial Medical Clinic
32833,48,Curative Services,12720,Kaune's Medical Clinic
32465,48,Curative Services,12824,Universal Medical Clinic
32797,48,Curative Services,10952,Ramos Medical Clinic
32829,48,Curative Services,10693,Kijabe (AIC) Hospital Marira Medical Clinic
33720,48,Curative Services,17368,St Joseph (ACK) Kanyariri Dispensary
33721,48,Curative Services,17369,St John Orthodox Dispensary Kahuho
31303,48,Curative Services,10604,Akshar Nursing Home
33722,48,Curative Services,17370,St Lucy Medical Clinic
30961,48,Curative Services,11141,Uthiru Dispensary
33723,48,Curative Services,17371,Tumaini Clinic (Kiambu West)
30285,48,Curative Services,10252,Gichuru Dispensary
33724,48,Curative Services,17372,Primary Health Services
33725,48,Curative Services,17373,Renguti (PCEA) Women's Guild Clinic
31565,48,Curative Services,12124,Kageni Med Clinic
29789,48,Curative Services,13971,Ojola Dispensary
30336,48,Curative Services,13469,Airport Dispensary (Kisumu)
33061,48,Curative Services,14017,Port Florence Hospital
29999,48,Curative Services,14118,St Mark's Lela Dispensary
33727,48,Curative Services,17375,Sharom Dispensary
29131,48,Curative Services,12560,Mukothima Health Centre
31158,48,Curative Services,12793,Thanantu Faith Clinic Dispensary
31817,48,Curative Services,16181,Union Medical Dispensary
33281,48,Curative Services,16939,Karura Dispensary
29710,48,Curative Services,12024,Gaciongo Dispensary
31190,48,Curative Services,12034,Gatunga Health Centre
29077,48,Curative Services,15833,Bushiri Health Centre
33729,48,Curative Services,17377,Karanjee Medical Clinic
30697,48,Curative Services,10654,Lankia (PCEA) Dispensary
30167,48,Curative Services,13579,GK Prisons Dispensary (Kibos)
28692,48,Curative Services,15876,Emuhaya Sub District Hospital
30461,48,Curative Services,15878,Emusenjeli Dispensary
31283,48,Curative Services,15880,Equator Nursing and Maternity Home
31279,48,Curative Services,15862,Coptic Nursing Home
33731,48,Curative Services,17379,Mutiokiama Health Centre
32511,48,Curative Services,11140,Dr B K Njuguna
21594,48,Curative Services,15463,Pioneer Health Centre
21060,48,Curative Services,15632,St Brigitas Health Centre
24287,48,Curative Services,14898,Kipkenyo Dispensary
22278,48,Curative Services,14945,Kisor Dispensary
25497,48,Curative Services,15024,Lemook Clinic
21394,48,Curative Services,14779,Kapteldon Health Centre
33736,48,Curative Services,17384,Lang'ata Comprehensive Medical Service
33737,48,Curative Services,17385,Tumaini Medical Centre
33740,48,Curative Services,17388,Clinix Health Care
33741,48,Curative Services,17389,Shree Cutchhi Leva Samaj Medical Clinic
