ID_FACILITY,svcId,svcName,Facility_Code,Facility_Name
28653,59,Dental Laboratory Services,14749,Kapsabet District Hospital
28677,59,Dental Laboratory Services,13704,Kisumu District Hospital
28695,59,Dental Laboratory Services,12366,Kitui District Hospital
28528,59,Dental Laboratory Services,10765,St Mulumba Mission Hospital
28531,59,Dental Laboratory Services,11097,Thika Nursing Home
14367,59,Dental Laboratory Services,16013,Mbaleway Side Clinic
14121,59,Dental Laboratory Services,16157,Vihiga District Hosptial
31273,59,Dental Laboratory Services,15844,Kakamega Central Nursing Home
28991,59,Dental Laboratory Services,10518,Immaculate Heart Hospital Kereita
28748,59,Dental Laboratory Services,10338,Igegania Sub-District Hospital
21383,59,Dental Laboratory Services,14615,Kabichbich Health Centre
21362,59,Dental Laboratory Services,15564,Sigor Sub District Hospital
21694,59,Dental Laboratory Services,15130,Marich Dispensary
22438,59,Dental Laboratory Services,15708,Tapach Dispensary
22959,59,Dental Laboratory Services,16323,Annet Dispensary
22750,59,Dental Laboratory Services,14693,Kapchemogen Dispensary
23135,59,Dental Laboratory Services,14214,Arpollo Dispensary
22332,59,Dental Laboratory Services,15073,Lomut Dispensary
21933,59,Dental Laboratory Services,15542,Sekerr Dispensary
22924,59,Dental Laboratory Services,15609,Sondany Dispensary
22788,59,Dental Laboratory Services,14772,Kaptabuk Dispensary
22888,59,Dental Laboratory Services,15580,Sina Dispensary
22740,59,Dental Laboratory Services,15704,Tamkal Dispensary
22144,59,Dental Laboratory Services,14229,Baraka Medical Clinic (Pokot Central)
28665,59,Dental Laboratory Services,10485,Karatina District Hospital
28533,59,Dental Laboratory Services,10368,Jamii Hospital
33076,59,Dental Laboratory Services,10603,Kikuyu (PCEA) Hospital
33078,59,Dental Laboratory Services,10602,Kijabe (AIC) Hospital
33741,59,Dental Laboratory Services,17389,Shree Cutchhi Leva Samaj Medical Clinic
26500,59,Dental Laboratory Services,15322,Ndanai
26441,59,Dental Laboratory Services,14741,Kaplong Hospital
33016,59,Dental Laboratory Services,13115,Nairobi West Hospital
28713,59,Dental Laboratory Services,13112,Nairobi South Hospital
33764,59,Dental Laboratory Services,17411,Mama Lucy Kibaki Hospital - Embakasi
33065,59,Dental Laboratory Services,12587,Muthale Mission Hospital
28602,59,Dental Laboratory Services,14080,Siaya District Hospital
33973,59,Dental Laboratory Services,17611,Kyevaluki Dispensary
33974,59,Dental Laboratory Services,17612,Kikuyuni Dispensary
33976,59,Dental Laboratory Services,17614,Uamani Dispensary
33978,59,Dental Laboratory Services,17616,Kathaana Dispensary
33036,59,Dental Laboratory Services,13493,Bama Hospital
29153,59,Dental Laboratory Services,13739,St Elizabeth Lwak Mission Health Centre
34032,59,Dental Laboratory Services,17669,Imani Medical Centre (Athi River)
20829,59,Dental Laboratory Services,15913,Kaimosi Mission Hospital
29071,59,Dental Laboratory Services,16061,Naitiri Sub-District Hospital
31275,59,Dental Laboratory Services,16062,Nala Maternity and Nursing Home
26501,59,Dental Laboratory Services,15828,Bungoma District Hospital
28647,59,Dental Laboratory Services,11459,Kenya Navy (Mir) Hospital
28519,59,Dental Laboratory Services,11740,Port Reitz District Hospital
28787,59,Dental Laboratory Services,10872,Ngorongo Health Centre
23951,59,Dental Laboratory Services,11263,Bura Health Centre (Taita Taveta)
34065,59,Dental Laboratory Services,17702,Jkuat Medical Clinic (Taita-Taveta) Campus
28674,59,Dental Laboratory Services,11555,Malindi District Hospital
28518,59,Dental Laboratory Services,12177,Kangundo District Hospital
33022,59,Dental Laboratory Services,13042,Langata Hospital
33047,59,Dental Laboratory Services,13218,St Mary's Mission Hospital
21617,59,Dental Laboratory Services,10112,Don Bosco Catholic Dispensary
32905,59,Dental Laboratory Services,12971,Provide International Mutindwa Umoja Clinic
34080,59,Dental Laboratory Services,17717,Komarock Morden Medical Care
28522,59,Dental Laboratory Services,13703,Kisii Hospital (Level 5)
30081,59,Dental Laboratory Services,13495,Bar Achuth Dispensary
33051,59,Dental Laboratory Services,14028,Ram Hospital
33042,59,Dental Laboratory Services,13476,Ambira Sub-District Hospital
30089,59,Dental Laboratory Services,16784,Bar Ndege Dispensary
30083,59,Dental Laboratory Services,13634,Jera Dispensary
28905,59,Dental Laboratory Services,13735,Ligega Health Centre
33887,59,Dental Laboratory Services,17528,Matibabu Nzoia Clinic
33389,59,Dental Laboratory Services,17045,Wakor Dispensary
20792,59,Dental Laboratory Services,15288,Nakuru Provincial General Hospital (PGH)
21789,59,Dental Laboratory Services,14479,Entasekera Health Centre
28547,59,Dental Laboratory Services,15051,Loitokitok District Hospital
28628,59,Dental Laboratory Services,13314,Bute District Hospital
24563,59,Dental Laboratory Services,15104,Maasai Nursing Home
28525,59,Dental Laboratory Services,10903,Nyeri Provincial General Hospital (PGH)
20892,59,Dental Laboratory Services,14432,Eldama Ravine District Hospital
21259,59,Dental Laboratory Services,15277,Nairagie-Enkare Health Centre
20931,59,Dental Laboratory Services,14706,Kapkatet District Hospital
30463,59,Dental Laboratory Services,13442,Sisters Maternity Home (Simaho)
28563,59,Dental Laboratory Services,13402,Mandera District Hospital
34134,59,Dental Laboratory Services,17768,Dr L M Macharia Dental Clinic
33069,59,Dental Laboratory Services,11955,Bishop Kioko Catholic Hospital
26405,59,Dental Laboratory Services,15446,Ortum Hospital
30225,59,Dental Laboratory Services,11951,Boji Dispensary
29881,59,Dental Laboratory Services,12461,Malka Daka Dispensary
26475,59,Dental Laboratory Services,14319,Chemogondany Hospital
21056,59,Dental Laboratory Services,15628,St Antony Health Centre
21779,59,Dental Laboratory Services,14217,Arsim Lutheran Dispensary
21635,59,Dental Laboratory Services,14277,Bwena Dipensary
33392,59,Dental Laboratory Services,17048,Parua Dispensary
33453,59,Dental Laboratory Services,17108,Masol Dispensary
21666,59,Dental Laboratory Services,15314,Nasolot Dispensary
21725,59,Dental Laboratory Services,14218,Assumption Sisters Dispensary
28589,59,Dental Laboratory Services,12684,Nyambene District Hospital
22026,59,Dental Laboratory Services,15472,Psigor Dispensary
22464,59,Dental Laboratory Services,15621,South Horr Dispensary
21032,59,Dental Laboratory Services,15622,South Horr Catholic Health Centre
22424,59,Dental Laboratory Services,15757,Tuum Dispensary
29141,59,Dental Laboratory Services,14503,Fr andrian Heath Centre
33295,59,Dental Laboratory Services,16953,Waso Rongai Dispensary
20907,59,Dental Laboratory Services,14228,Baragoi Sub-District Hospital
23300,59,Dental Laboratory Services,15270,Nachola Dispensary
23238,59,Dental Laboratory Services,15144,Marti Dispensary
20937,59,Dental Laboratory Services,15280,Naivasha District Hospital
21097,59,Dental Laboratory Services,15029,Lesirikan Health Centre
22009,59,Dental Laboratory Services,15548,Sererit Catholic Dispensary
22341,59,Dental Laboratory Services,15014,Latakweny Dispensary
22000,59,Dental Laboratory Services,14227,Baragoi Catholic Dispensary
24709,59,Dental Laboratory Services,15511,Ndonyo Medical Clinic
26499,59,Dental Laboratory Services,15077,Longisa Distrioct Hospital
28591,59,Dental Laboratory Services,15212,Molo District Hospital
28765,59,Dental Laboratory Services,12729,Sericho Health Centre
20813,59,Dental Laboratory Services,12604,Mutomo Mission Hospital
26502,59,Dental Laboratory Services,15565,Sigor Sub-District Hospital
20927,59,Dental Laboratory Services,14831,Kericho District Hospital
33437,59,Dental Laboratory Services,17093,Sugumerga Dispensary
20806,59,Dental Laboratory Services,14178,AIC Litein Mission Hospital
26413,59,Dental Laboratory Services,15719,Tenwek Mission Hospital
31391,59,Dental Laboratory Services,14250,Bethelm Clinic
33114,59,Dental Laboratory Services,15482,Rehema Dental Health
27207,59,Dental Laboratory Services,15486,Riongo Dispensary
34163,59,Dental Laboratory Services,17797,Amaya/Plesian Dispensary
27111,59,Dental Laboratory Services,14978,Kokwototo Dispensary
27206,59,Dental Laboratory Services,14678,Kamurio Dispensary
27203,59,Dental Laboratory Services,15091,Loruk Dispensary (East Pokot)
27202,59,Dental Laboratory Services,15053,Loiwat Dispensary
27195,59,Dental Laboratory Services,15352,Ngoron Dispensary
26495,59,Dental Laboratory Services,15571,Siloam Hospital
26487,59,Dental Laboratory Services,15761,Unilever Central Hospital
31324,59,Dental Laboratory Services,12865,Afwan Medical Centre
32713,59,Dental Laboratory Services,11721,AAR Nyali Health Care
30406,59,Dental Laboratory Services,12963,Gsu Hq Dispensary (Ruaraka)
34233,59,Dental Laboratory Services,17862,Mainland Health Centre (Changamwe)
33469,59,Dental Laboratory Services,17124,Pefa Mercy Medical Centre
28682,59,Dental Laboratory Services,10349,Immaculate Heart of Mary Hospital
33046,59,Dental Laboratory Services,13074,The Mater Hospital Mukuru
33088,59,Dental Laboratory Services,10698,Mary Help of The Sick Hospital
31160,59,Dental Laboratory Services,12791,Acef Ena Health Centre
31205,59,Dental Laboratory Services,12768,St Michael Nursing Home
32723,59,Dental Laboratory Services,11425,Jambo Medical Clinic
32980,59,Dental Laboratory Services,11208,Al Farooq Hospital
20940,59,Dental Laboratory Services,15305,Nanyuki District Hospital
34282,59,Dental Laboratory Services,17910,Engos Health Cente
22054,59,Dental Laboratory Services,15646,St Joseph Catholic Dispensary (Laikipia East)
6448,59,Dental Laboratory Services,14455,Endebess District Hospital
28516,59,Dental Laboratory Services,13023,Kenyatta National Hospital
28535,59,Dental Laboratory Services,13080,Mbagathi District Hospital
33025,59,Dental Laboratory Services,13086,Melchezedek Hospital
31887,59,Dental Laboratory Services,12872,Arrow Web Maternity and Nursing Home
31224,59,Dental Laboratory Services,13011,Kasarani Maternity
23284,59,Dental Laboratory Services,15554,Sergoit Dispensary (Keiyo)
28728,59,Dental Laboratory Services,13111,Nairobi Outpatient Centre
32745,59,Dental Laboratory Services,11402,Gongoni Medical Clinic
34344,59,Dental Laboratory Services,17971,Provide International Health Care (Mathare)
28583,59,Dental Laboratory Services,11104,Tigoni District Hospital
32238,59,Dental Laboratory Services,11937,Athi River Medical Services
33038,59,Dental Laboratory Services,13076,Mathari Hospital
28666,59,Dental Laboratory Services,10233,Gatundu District Hospital
32975,59,Dental Laboratory Services,13004,The Karen Hospital
30696,59,Dental Laboratory Services,13026,Kibera Human Development Clinic
34378,59,Dental Laboratory Services,18005,South B Hospital Ltd
28790,59,Dental Laboratory Services,10657,Leshau Pondo Health Centre
33096,59,Dental Laboratory Services,11843,Tawfiq Muslim Hospital
33075,59,Dental Laboratory Services,10916,Olkalou Sub-District Hospital
31757,59,Dental Laboratory Services,10185,Fr Baldo Cath Disp
32648,59,Dental Laboratory Services,11556,Malindi Care Services Limited
21416,59,Dental Laboratory Services,10865,Ngewa Health Centre
34406,59,Dental Laboratory Services,18032,Kiambu Medical Centre
32432,59,Dental Laboratory Services,12790,Embu Children Clinic
33089,59,Dental Laboratory Services,16030,Mukumu Hospital
28523,59,Dental Laboratory Services,13346,Garissa Provincial General Hospital (PGH)
33074,59,Dental Laboratory Services,13535,Dolphil Nursing & Maternity Home
33006,59,Dental Laboratory Services,13110,Nairobi Hospital
34576,59,Dental Laboratory Services,18195,Nairobi Women Hospital Ongata Rongai
29155,59,Dental Laboratory Services,13062,Maria Immaculate Health Centre
34286,59,Dental Laboratory Services,17914,Tumaini Health Services (Makindu)
34621,59,Dental Laboratory Services,18238,Ngong Rapha Hospital
32813,59,Dental Laboratory Services,13220,EDARP Donholm Clinic
34087,59,Dental Laboratory Services,17723,St Barkita Dispensary Utawala
34651,59,Dental Laboratory Services,18268,Kogari Dispensary
34652,59,Dental Laboratory Services,18269,Muchonoke Dispensary
32986,59,Dental Laboratory Services,12965,Guru Nanak Hospital
28651,59,Dental Laboratory Services,11124,Tumutumu (PCEA) Hospital
27401,59,Dental Laboratory Services,14579,Irc Kakuma Hospital
33052,59,Dental Laboratory Services,13087,Memorial Hospital
33073,59,Dental Laboratory Services,12492,Maua Methodist Hospital
30201,59,Dental Laboratory Services,11394,GK Prison Dispensary (Malindi)
34527,59,Dental Laboratory Services,18148,Kapsang'ar Dispensary
28927,59,Dental Laboratory Services,14030,Ramula Health Centre
34756,59,Dental Laboratory Services,18371,Meridian Medical Centre Nakuru
34757,59,Dental Laboratory Services,18372,Advent Med & Dentist Care Centre
34541,59,Dental Laboratory Services,18162,Parayon Dispensary
34813,59,Dental Laboratory Services,18428,Afya Nursing Home (Moyale)
21448,59,Dental Laboratory Services,10507,Karuri Health Centre
34863,59,Dental Laboratory Services,18478,Tumaini Medical Clinic (Kabaa)
34923,59,Dental Laboratory Services,18536,Mukanga Dispensary (Muranga North)
34924,59,Dental Laboratory Services,18537,St Paul Ithiki (ACK ) Dispensary
30805,59,Dental Laboratory Services,10733,Mitubiri Dispensary
34969,59,Dental Laboratory Services,18581,Mlolongo Health Centre
34981,59,Dental Laboratory Services,18592,Ravine Glory Health Care Services
34986,59,Dental Laboratory Services,18597,Mercylight Hospital
35017,59,Dental Laboratory Services,18627,Angelic Medical Centre
35023,59,Dental Laboratory Services,18633,Dr Kiome Clinic
35055,59,Dental Laboratory Services,18663,Mashaallah Nursing Home-Habaswein
35109,59,Dental Laboratory Services,18715,Gunduwa Health Centre
